CurrencyCode,RateToZAR,EffectiveDate
ZAR,1.00,2018-01-01
GBP,17.20,2018-01-01
AUD,10.60,2018-01-01
EUR,15.80,2018-01-01

ZAR,1.00,2019-01-01
GBP,18.90,2019-01-01
AUD,10.20,2019-01-01
EUR,16.10,2019-01-01

ZAR,1.00,2020-01-01
GBP,19.20,2020-01-01
AUD,11.10,2020-01-01
EUR,17.00,2020-01-01

ZAR,1.00,2020-06-01
GBP,21.80,2020-06-01
AUD,12.40,2020-06-01
EUR,18.90,2020-06-01

ZAR,1.00,2021-01-01
GBP,20.90,2021-01-01
AUD,11.90,2021-01-01
EUR,18.20,2021-01-01

ZAR,1.00,2021-06-01
GBP,20.20,2021-06-01
AUD,11.50,2021-06-01
EUR,17.60,2021-06-01

ZAR,1.00,2022-01-01
GBP,20.50,2022-01-01
AUD,11.20,2022-01-01
EUR,17.90,2022-01-01
JPY,0.14,2022-01-01

ZAR,1.00,2022-06-01
GBP,19.80,2022-06-01
AUD,11.00,2022-06-01
EUR,17.30,2022-06-01
JPY,0.13,2022-06-01

ZAR,1.00,2023-01-01
GBP,21.30,2023-01-01
AUD,12.10,2023-01-01
EUR,19.40,2023-01-01
JPY,0.15,2023-01-01

ZAR,1.00,2023-06-01
GBP,22.10,2023-06-01
AUD,12.40,2023-06-01
EUR,20.10,2023-06-01
JPY,0.15,2023-06-01

ZAR,1.00,2024-01-01
GBP,21.80,2024-01-01
AUD,12.00,2024-01-01
EUR,19.60,2024-01-01
JPY,0.14,2024-01-01

ZAR,1.00,2024-06-01
GBP,22.50,2024-06-01
AUD,12.60,2024-06-01
EUR,20.40,2024-06-01
JPY,0.15,2024-06-01
